course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code;course_sae
1581529273;MEJEANA;18102;MEJEAN;18;LATTES CENTRE;1;09:21:12;0;129;18228;1581529273
1581529274;MEJEANA;18102;MEJEAN;18;LATTES CENTRE;1;09:44:45;0;1542;18228;1581529274
1581529276;MEJEANA;18102;MEJEAN;18;LATTES CENTRE;1;10:14:45;0;3342;18228;1581529276
1581529274;MONTOUZE;18223;MONTOUZERES;18;LATTES CENTRE;1;09:40:54;0;1311;18228;1581529274
1581529276;MONTOUZE;18223;MONTOUZERES;18;LATTES CENTRE;1;10:10:54;0;3111;18228;1581529276
1581529278;MONTOUZE;18223;MONTOUZERES;18;LATTES CENTRE;1;10:55:54;0;5811;18228;1581529278
1581529274;MONTP18S;18226;MONTPELLIERET;18;LATTES CENTRE;1;09:36:38;0;1055;18228;1581529274
1581529274;MONTPELE;18222;MONTPELLIERET;18;LATTES CENTRE;1;09:39:09;0;1206;18228;1581529274
1581529276;MONTP18S;18226;MONTPELLIERET;18;LATTES CENTRE;1;10:06:38;0;2855;18228;1581529276
1581529274;SABINE53;53101;SABINES;18;LATTES CENTRE;1;09:25:00;0;357;18228;1581529274
1581529276;SABINE53;53101;SABINES;18;LATTES CENTRE;1;09:55:00;0;2157;18228;1581529276
1581529278;SABINE53;53101;SABINES;18;LATTES CENTRE;1;10:40:00;0;4857;18228;1581529278
1581529274;STPIERRE;18224;SAINT-PIERRE;18;LATTES CENTRE;1;09:42:00;0;1377;18228;1581529274
1581529276;STPIERRE;18224;SAINT-PIERRE;18;LATTES CENTRE;1;10:12:00;0;3177;18228;1581529276
1581529278;STPIERRE;18224;SAINT-PIERRE;18;LATTES CENTRE;1;10:57:00;0;5877;18228;1581529278
1581529272;CLAURENR;18208;CIMETIERE;18;SABINES;0;09:26:59;0;476;53101;1581529272
1581529275;CLAURENR;18208;CIMETIERE;18;SABINES;0;10:11:59;0;3176;53101;1581529275
1581529277;CLAURENR;18208;CIMETIERE;18;SABINES;0;11:01:59;0;6176;53101;1581529277
1581529272;CRAGR18D;18115;CREDIT AGRICOLE;18;SABINES;0;09:36:00;0;1017;53101;1581529272
1581529275;CRAGR18D;18115;CREDIT AGRICOLE;18;SABINES;0;10:21:00;0;3717;53101;1581529275
1581529277;CRAGR18D;18115;CREDIT AGRICOLE;18;SABINES;0;11:11:00;0;6717;53101;1581529277
1581529272;ENTRE18A;18123;ENTREPRISES;18;SABINES;0;09:32:00;0;777;53101;1581529272
1581529272;ENTREPRE;27210;ENTREPRISES;18;SABINES;0;09:38:00;0;1137;53101;1581529272
1581529275;ENTRE18A;18123;ENTREPRISES;18;SABINES;0;10:17:00;0;3477;53101;1581529275
1581529272;LATTES;18125;LATTES CENTRE;18;SABINES;0;09:25:00;0;357;53101;1581529272
1581529275;LATTES;18125;LATTES CENTRE;18;SABINES;0;10:10:00;0;3057;53101;1581529275
1581529277;LATTES;18125;LATTES CENTRE;18;SABINES;0;11:00:00;0;6057;53101;1581529277
1581529272;LATTESMR;18206;MAIRIE;18;SABINES;0;09:26:00;0;417;53101;1581529272
1581529275;LATTESMR;18206;MAIRIE;18;SABINES;0;10:11:00;0;3117;53101;1581529275
1581529277;LATTESMR;18206;MAIRIE;18;SABINES;0;11:01:00;0;6117;53101;1581529277
1581529272;MANSEE;27211;MANSE;18;SABINES;0;09:40:11;0;1268;53101;1581529272
1581529275;MANSEE;27211;MANSE;18;SABINES;0;10:25:11;0;3968;53101;1581529275
1581529277;MANSEE;27211;MANSE;18;SABINES;0;11:14:58;0;6955;53101;1581529277
1581529272;MONTOUZS;18119;MONTOUZERES;18;SABINES;0;09:30:48;0;705;53101;1581529272
1581529275;MONTOUZS;18119;MONTOUZERES;18;SABINES;0;10:15:48;0;3405;53101;1581529275
1581529277;MONTOUZS;18119;MONTOUZERES;18;SABINES;0;11:05:48;0;6405;53101;1581529277
1581529272;MONTPELS;18122;MONTPELLIERET;18;SABINES;0;09:33:44;0;881;53101;1581529272
1581529272;MONTP18E;18118;MONTPELLIERET;18;SABINES;0;09:36:42;0;1059;53101;1581529272
1581529275;MONTPELS;18122;MONTPELLIERET;18;SABINES;0;10:18:44;0;3581;53101;1581529275
1581529272;STPIERRS;18121;SAINT-PIERRE;18;SABINES;0;09:29:00;0;597;53101;1581529272
1581529275;STPIERRS;18121;SAINT-PIERRE;18;SABINES;0;10:14:00;0;3297;53101;1581529275
1581529277;STPIERRS;18121;SAINT-PIERRE;18;SABINES;0;11:04:00;0;6297;53101;1581529277
1581500270;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;09:22:31;0;208;1135;268440649
1581500271;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;09:31:34;0;751;1135;268440581
1581500272;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;09:38:52;0;1189;1135;268440667
1581500270;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;09:26:38;0;455;1135;268440649
1581500271;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;09:35:41;0;998;1135;268440581
1581500272;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;09:42:59;0;1436;1135;268440667
1581500270;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;09:20:53;0;110;1135;268440649
1581500271;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;09:29:41;0;638;1135;268440581
1581500272;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;09:37:17;0;1094;1135;268440667
1581500270;CORSES;1132;CORSE;19;COUBERTIN;1;09:25:46;0;403;1135;268440649
1581500271;CORSES;1132;CORSE;19;COUBERTIN;1;09:34:34;0;931;1135;268440581
1581500272;CORSES;1132;CORSE;19;COUBERTIN;1;09:42:10;0;1387;1135;268440667
1581500271;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;09:27:41;0;518;1135;268440581
1581500272;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;09:34:59;0;956;1135;268440667
1581500273;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;09:44:59;0;1556;1135;268440612
1581500271;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;09:22:41;0;218;1135;268440581
1581500272;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;09:30:17;0;674;1135;268440667
1581500273;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;09:40:17;0;1274;1135;268440612
1581500270;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;09:19:38;0;35;1135;268440649
1581500271;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;09:28:41;0;578;1135;268440581
1581500272;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;09:35:59;0;1016;1135;268440667
1581500272;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;09:25:00;0;357;1135;268440667
1581500273;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;09:35:00;0;957;1135;268440612
1581500274;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;09:45:00;0;1557;1135;268440632
1581500270;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;09:24:49;0;346;1135;268440649
1581500271;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;09:33:37;0;874;1135;268440581
1581500272;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;09:41:13;0;1330;1135;268440667
1581500271;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;09:20:41;0;98;1135;268440581
1581500272;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;09:28:17;0;554;1135;268440667
1581500273;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;09:38:17;0;1154;1135;268440612
1581500270;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;09:28:07;0;544;1135;268440649
1581500271;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;09:36:35;0;1052;1135;268440581
1581500272;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;09:44:31;0;1528;1135;268440667
1581500271;OXFORDS;19202;OXFORD;19;COUBERTIN;1;09:21:41;0;158;1135;268440581
1581500272;OXFORDS;19202;OXFORD;19;COUBERTIN;1;09:28:59;0;596;1135;268440667
1581500273;OXFORDS;19202;OXFORD;19;COUBERTIN;1;09:38:59;0;1196;1135;268440612
1581500272;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;09:26:32;0;449;1135;268440667
1581500273;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;09:36:32;0;1049;1135;268440612
1581500274;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;09:46:32;0;1649;1135;268440632
1581500270;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;09:21:38;0;155;1135;268440649
1581500271;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;09:30:39;0;696;1135;268440581
1581500272;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;09:38:02;0;1139;1135;268440667
1581500270;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;09:23:01;0;238;1135;268440649
1581500271;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;09:31:49;0;766;1135;268440581
1581500272;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;09:39:25;0;1222;1135;268440667
1581500270;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;09:20:30;0;87;1135;268440649
1581500271;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;09:29:33;0;630;1135;268440581
1581500272;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;09:36:51;0;1068;1135;268440667
1581500271;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;09:24:35;0;332;1135;268440581
1581500272;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;09:32:31;0;808;1135;268440667
1581500273;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;09:42:31;0;1408;1135;268440612
1581500188;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;09:21:30;0;147;7143;268440630
1581500189;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;09:30:34;0;691;7143;268440596
1581500190;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;09:40:34;0;1291;7143;268440650
1581500189;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;09:26:00;0;417;7143;268440596
1581500190;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;09:36:00;0;1017;7143;268440650
1581500191;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;09:46:00;0;1617;7143;268440768
1581500188;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;09:24:04;0;301;7143;268440630
1581500189;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;09:32:13;0;790;7143;268440596
1581500190;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;09:42:13;0;1390;7143;268440650
1581500189;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;09:26:59;0;476;7143;268440596
1581500190;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;09:36:59;0;1076;7143;268440650
1581500191;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;09:46:59;0;1676;7143;268440768
1581500188;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;09:27:51;0;528;7143;268440630
1581500189;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;09:36:00;0;1017;7143;268440596
1581500190;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;09:46:00;0;1617;7143;268440650
1581500187;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;09:19:23;0;20;7143;268440610
1581500188;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;09:30:42;0;699;7143;268440630
1581500189;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;09:39:31;0;1228;7143;268440596
1581500188;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;09:25:51;0;408;7143;268440630
1581500189;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;09:34:00;0;897;7143;268440596
1581500190;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;09:44:00;0;1497;7143;268440650
1581500188;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;09:19:42;0;39;7143;268440630
1581500189;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;09:27:51;0;528;7143;268440596
1581500190;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;09:37:51;0;1128;7143;268440650
1581500187;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;09:22:49;0;226;7143;268440610
1581500188;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;09:34:34;0;931;7143;268440630
1581500189;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;09:42:43;0;1420;7143;268440596
1581500189;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;09:25:33;0;390;7143;268440596
1581500190;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;09:35:33;0;990;7143;268440650
1581500191;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;09:45:33;0;1590;7143;268440768
1581500187;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;09:20:48;0;105;7143;268440610
1581500188;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;09:32:51;0;828;7143;268440630
1581500189;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;09:41:00;0;1317;7143;268440596
1581500189;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;09:25:00;0;357;7143;268440596
1581500190;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;09:35:00;0;957;7143;268440650
1581500191;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;09:45:00;0;1557;7143;268440768
1581500188;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;09:23:36;0;273;7143;268440630
1581500189;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;09:31:45;0;762;7143;268440596
1581500190;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;09:41:45;0;1362;7143;268440650
1581500188;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;09:21:37;0;154;7143;268440630
1581500189;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;09:29:46;0;643;7143;268440596
1581500190;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;09:39:46;0;1243;7143;268440650
1581500188;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;09:24:56;0;353;7143;268440630
1581500189;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;09:33:05;0;842;7143;268440596
1581500190;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;09:43:05;0;1442;7143;268440650
1581500188;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;09:28:49;0;586;7143;268440630
1581500189;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;09:36:58;0;1075;7143;268440596
1581500190;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;09:46:58;0;1675;7143;268440650
1581535758;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;09:29:44;0;641;42169;268436537
1581535763;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;09:28:50;0;587;42169;268436575
1581535758;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;09:39:45;0;1242;42169;268436537
1581535746;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;09:51:05;0;1922;42169;268436606
1581535758;BXARTTWS;42143;BEAUX-ARTS;2;JACOU;0;09:25:48;0;405;42169;268436537
1581535763;CENTUTWS;42157;CENTURIONS;2;JACOU;0;09:25:30;0;387;42169;268436575
1581535758;CENTUTWS;42157;CENTURIONS;2;JACOU;0;09:36:25;0;1042;42169;268436537
1581535763;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;09:21:49;0;166;42169;268436575
1581535758;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;09:32:44;0;821;42169;268436537
1581535763;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;09:22:41;0;218;42169;268436575
1581535758;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;09:33:35;0;872;42169;268436537
1581535758;COMEDRTW;41223;COMEDIE;2;JACOU;0;09:20:44;0;101;42169;268436537
1581535746;COMEDRTW;41223;COMEDIE;2;JACOU;0;09:32:04;0;781;42169;268436606
1581535758;CORUM2S;42141;CORUM T2;2;JACOU;0;09:24:44;0;341;42169;268436537
1581535746;CXARGTWE;42115;CROIX D'ARGENT;2;JACOU;0;09:20:04;0;61;42169;268436606
1581535746;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;09:30:04;0;661;42169;268436606
1581535383;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;09:20:41;0;98;42169;268436718
1581535430;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;09:24:59;0;356;42169;268436502
1581535763;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;09:34:50;0;947;42169;268436575
1581535763;GALINTWS;42155;LA GALINE;2;JACOU;0;09:24:25;0;322;42169;268436575
1581535758;GALINTWS;42155;LA GALINE;2;JACOU;0;09:34:32;0;929;42169;268436537
1581535746;LEMASTWE;42119;LEMASSON;2;JACOU;0;09:23:25;0;262;42169;268436606
1581535758;ABBESTWS;42145;MAIL DES ABBES;2;JACOU;0;09:26:51;0;468;42169;268436537
1581535746;DREVOTWE;42117;MAS DREVON;2;JACOU;0;09:21:21;0;138;42169;268436606
1581535763;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;09:26:50;0;467;42169;268436575
1581535758;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;09:37:45;0;1122;42169;268436537
1581535746;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;09:49:05;0;1802;42169;268436606
1581535746;NVSTROCE;42123;NOUVEAU ST-ROCH;2;JACOU;0;09:26:04;0;421;42169;268436606
1581535430;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;09:20:59;0;116;42169;268436502
1581535763;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;09:30:50;0;707;42169;268436575
1581535758;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;09:41:45;0;1362;42169;268436537
1581535746;RONDETWE;42125;RONDELET;2;JACOU;0;09:28:06;0;543;42169;268436606
1581535750;SABINESE;42111;SABINES;2;JACOU;0;09:40:00;0;1257;42169;268436900
1581535746;STCLETWE;42121;SAINT-CLEOPHAS;2;JACOU;0;09:24:04;0;301;42169;268436606
1581535763;STLAZTWS;42149;SAINT-LAZARE;2;JACOU;0;09:19:35;0;32;42169;268436575
1581535758;STLAZTWS;42149;SAINT-LAZARE;2;JACOU;0;09:30:34;0;691;42169;268436537
1581535430;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;09:22:59;0;236;42169;268436502
1581535763;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;09:32:50;0;827;42169;268436575
1581535758;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;09:43:45;0;1482;42169;268436537
1581535750;ANGOUTWE;42113;VIL. D'ANGOULEME;2;JACOU;0;09:42:41;0;1418;42169;268436900
1581535730;AIGUETWS;42147;AIGUELONGUE;2;ND DE SABLASSOU;0;09:27:52;0;529;42159;268436828
1581535749;AIGUETWS;42147;AIGUELONGUE;2;ND DE SABLASSOU;0;09:30:13;0;670;42159;268436858
1581535730;BXARTTWS;42143;BEAUX-ARTS;2;ND DE SABLASSOU;0;09:24:09;0;306;42159;268436828
1581535749;BXARTTWS;42143;BEAUX-ARTS;2;ND DE SABLASSOU;0;09:26:30;0;447;42159;268436858
1581535730;CENTUTWS;42157;CENTURIONS;2;ND DE SABLASSOU;0;09:34:33;0;930;42159;268436828
1581535730;DEGAULLS;42151;CH. DE GAULLE;2;ND DE SABLASSOU;0;09:30:52;0;709;42159;268436828
1581535730;CLAIRTWS;42153;CLAIRVAL;2;ND DE SABLASSOU;0;09:31:56;0;773;42159;268436828
1581535749;COMEDRTW;41223;COMEDIE;2;ND DE SABLASSOU;0;09:21:13;0;130;42159;268436858
1581535730;CORUM2S;42141;CORUM T2;2;ND DE SABLASSOU;0;09:22:52;0;229;42159;268436828
1581535749;CORUM2S;42141;CORUM T2;2;ND DE SABLASSOU;0;09:25:13;0;370;42159;268436858
1581651563;CXARGTWE;42115;CROIX D'ARGENT;2;ND DE SABLASSOU;0;09:28:59;0;596;42159;268436868
1581535747;CXARGTWE;42115;CROIX D'ARGENT;2;ND DE SABLASSOU;0;09:37:00;0;1077;42159;268436638
1581535749;GARERTW;41221;GARE ST-ROCH T1;2;ND DE SABLASSOU;0;09:19:13;0;10;42159;268436858
1581651563;GARERTW;41221;GARE ST-ROCH T1;2;ND DE SABLASSOU;0;09:38:59;0;1196;42159;268436868
1581535747;CONDATWE;42105;LA CONDAMINE;2;ND DE SABLASSOU;0;09:27:00;0;477;42159;268436638
1581535535;CONDATWE;42105;LA CONDAMINE;2;ND DE SABLASSOU;0;09:42:00;0;1377;42159;268436689
1581535321;CONDATWE;42105;LA CONDAMINE;2;ND DE SABLASSOU;0;09:54:00;0;2097;42159;268436929
1581535730;GALINTWS;42155;LA GALINE;2;ND DE SABLASSOU;0;09:33:13;0;850;42159;268436828
1581651563;LEMASTWE;42119;LEMASSON;2;ND DE SABLASSOU;0;09:31:45;0;762;42159;268436868
1581535747;LEMASTWE;42119;LEMASSON;2;ND DE SABLASSOU;0;09:39:46;0;1243;42159;268436638
1581535747;GRISETTE;42109;LES GRISETTES;2;ND DE SABLASSOU;0;09:30:00;0;657;42159;268436638
1581535535;GRISETTE;42109;LES GRISETTES;2;ND DE SABLASSOU;0;09:45:00;0;1557;42159;268436689
1581535321;GRISETTE;42109;LES GRISETTES;2;ND DE SABLASSOU;0;09:57:00;0;2277;42159;268436929
1581535730;ABBESTWS;42145;MAIL DES ABBES;2;ND DE SABLASSOU;0;09:25:36;0;393;42159;268436828
1581535749;ABBESTWS;42145;MAIL DES ABBES;2;ND DE SABLASSOU;0;09:27:39;0;516;42159;268436858
1581651563;DREVOTWE;42117;MAS DREVON;2;ND DE SABLASSOU;0;09:30:08;0;665;42159;268436868
1581535747;DREVOTWE;42117;MAS DREVON;2;ND DE SABLASSOU;0;09:38:09;0;1146;42159;268436638
1581651563;NVSTROCE;42123;NOUVEAU ST-ROCH;2;ND DE SABLASSOU;0;09:34:59;0;956;42159;268436868
1581535747;NVSTROCE;42123;NOUVEAU ST-ROCH;2;ND DE SABLASSOU;0;09:43:00;0;1437;42159;268436638
1581651563;RONDETWE;42125;RONDELET;2;ND DE SABLASSOU;0;09:36:53;0;1070;42159;268436868
1581535747;RONDETWE;42125;RONDELET;2;ND DE SABLASSOU;0;09:44:54;0;1551;42159;268436638
1581651563;SABINESE;42111;SABINES;2;ND DE SABLASSOU;0;09:25:00;0;357;42159;268436868
1581535747;SABINESE;42111;SABINES;2;ND DE SABLASSOU;0;09:33:00;0;837;42159;268436638
1581651563;STCLETWE;42121;SAINT-CLEOPHAS;2;ND DE SABLASSOU;0;09:32:59;0;836;42159;268436868
1581535747;STCLETWE;42121;SAINT-CLEOPHAS;2;ND DE SABLASSOU;0;09:41:00;0;1317;42159;268436638
1581535730;STLAZTWS;42149;SAINT-LAZARE;2;ND DE SABLASSOU;0;09:28:55;0;592;42159;268436828
1581535747;VEDASD;42101;ST-JEAN CENTRE;2;ND DE SABLASSOU;0;09:24:00;0;297;42159;268436638
1581535535;VEDASD;42101;ST-JEAN CENTRE;2;ND DE SABLASSOU;0;09:39:00;0;1197;42159;268436689
1581535321;VEDASD;42101;ST-JEAN CENTRE;2;ND DE SABLASSOU;0;09:51:00;0;1917;42159;268436929
1581535747;STJSECE;42103;ST-JEAN LE SEC;2;ND DE SABLASSOU;0;09:26:00;0;417;42159;268436638
1581535535;STJSECE;42103;ST-JEAN LE SEC;2;ND DE SABLASSOU;0;09:41:00;0;1317;42159;268436689
1581535321;STJSECE;42103;ST-JEAN LE SEC;2;ND DE SABLASSOU;0;09:53:00;0;2037;42159;268436929
1581535747;VICTOIRS;42107;VICTOIRE 2;2;ND DE SABLASSOU;0;09:29:00;0;597;42159;268436638
1581535535;VICTOIRS;42107;VICTOIRE 2;2;ND DE SABLASSOU;0;09:44:00;0;1497;42159;268436689
1581535321;VICTOIRS;42107;VICTOIRE 2;2;ND DE SABLASSOU;0;09:56:00;0;2217;42159;268436929
1581651563;ANGOUTWE;42113;VIL. D'ANGOULEME;2;ND DE SABLASSOU;0;09:27:40;0;517;42159;268436868
1581535747;ANGOUTWE;42113;VIL. D'ANGOULEME;2;ND DE SABLASSOU;0;09:35:41;0;998;42159;268436638
1581535319;AIGUETWE;42223;AIGUELONGUE;2;SABINES;1;09:21:40;0;157;42259;268436727
1581535354;AIGUETWE;42223;AIGUELONGUE;2;SABINES;1;09:32:22;0;799;42259;268436467
1581535354;AUBEROUE;42207;AUBE ROUGE;2;SABINES;1;09:22:22;0;199;42259;268436467
1581535385;AUBEROUE;42207;AUBE ROUGE;2;SABINES;1;09:33:00;0;837;42259;268436719
1581535287;BXARTTWE;42227;BEAUX-ARTS;2;SABINES;1;09:22:41;0;218;42259;268436757
1581535319;BXARTTWE;42227;BEAUX-ARTS;2;SABINES;1;09:25:41;0;398;42259;268436727
1581535354;CENTUTWE;42213;CENTURIONS;2;SABINES;1;09:25:41;0;398;42259;268436467
1581535354;DEGAULLE;42219;CH. DE GAULLE;2;SABINES;1;09:29:22;0;619;42259;268436467
1581535354;CLAIRTWE;42217;CLAIRVAL;2;SABINES;1;09:27:42;0;519;42259;268436467
1581535287;COMEDATW;41133;COMEDIE;2;SABINES;1;09:27:35;0;512;42259;268436757
1581535319;COMEDATW;41133;COMEDIE;2;SABINES;1;09:30:40;0;697;42259;268436727
1581535287;CORUM2E;42229;CORUM T2;2;SABINES;1;09:24:35;0;332;42259;268436757
1581535319;CORUM2E;42229;CORUM T2;2;SABINES;1;09:27:40;0;517;42259;268436727
1581535525;CXARGTWS;42255;CROIX D'ARGENT;2;SABINES;1;09:20:03;0;60;42259;268436897
1581535281;CXARGTWS;42255;CROIX D'ARGENT;2;SABINES;1;09:24:17;0;314;42259;268436668
1581535287;GARETW;41135;GARE ST-ROCH T1;2;SABINES;1;09:29:35;0;632;42259;268436757
1581535319;GARETW;41135;GARE ST-ROCH T1;2;SABINES;1;09:32:40;0;817;42259;268436727
1581535385;GPOMPTWE;42203;GEORGES POMPIDOU;2;SABINES;1;09:26:00;0;417;42259;268436719
1581535325;GPOMPTWE;42203;GEORGES POMPIDOU;2;SABINES;1;09:49:00;0;1797;42259;268436576
1581535385;JACOUTWS;42169;JACOU;2;SABINES;1;09:24:00;0;297;42259;268436719
1581535325;JACOUTWS;42169;JACOU;2;SABINES;1;09:47:00;0;1677;42259;268436576
1581535354;GALINTWE;42215;LA GALINE;2;SABINES;1;09:26:49;0;466;42259;268436467
